Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-10-25,1.7247815570268465,1.738542608139295,1.7030690004137194,1.7156065702438354,465127600,0.0,0.0
2005-10-26,1.721111518950016,1.7602551621615259,1.7101024330941923,1.74404776096344,631593200,0.0,0.0
2005-10-27,1.7428241016736599,1.7434355360955116,1.694506287574768,1.694506287574768,411541200,0.0,0.0
2005-10-28,1.7137724411848976,1.7256985763928727,1.656585257087646,1.6657593250274658,769787200,0.0,0.0
2005-10-31,1.6880838316913085,1.773099023747561,1.6743217625113738,1.761172890663147,940844800,0.0,0.0
2005-11-01,1.7504693882960465,1.7779925053673218,1.7391536689652007,1.7584198713302612,749686000,0.0,0.0
2005-11-02,1.7651490007283468,1.834873760198309,1.761478964945697,1.8333444595336914,857060400,0.0,0.0
2005-11-03,1.842824768277155,1.9058216971990403,1.8370139983028417,1.891449213027954,884382800,0.0,0.0
2005-11-04,1.8455771360487925,1.8727948514273707,1.8232533464062595,1.8700426816940308,878035200,0.0,0.0
2005-11-07,1.8608676519475191,1.885944631518493,1.8391550931306435,1.841907262802124,638831200,0.0,0.0
2005-11-08,1.8333440841398998,1.8464947197614323,1.8073500611986604,1.8318156003952026,473765600,0.0,0.0
2005-11-09,1.83487330838092,1.871876209970638,1.83487330838092,1.8382375240325928,552930000,0.0,0.0
2005-11-10,1.8544454830436805,1.871570954760388,1.804598368475656,1.8709595203399658,665344400,0.0,0.0
2005-11-11,1.8819684982299807,1.8993997882314633,1.875852112859836,1.8819684982299805,425448800,0.0,0.0
2005-11-14,1.8819688750727548,1.8954245172779822,1.8627028697541457,1.8792169094085693,369933200,0.0,0.0
2005-11-15,1.883804036657706,1.9290640735452793,1.8795225659470718,1.9045995473861694,536841200,0.0,0.0
2005-11-16,1.93120466023011,1.9896145157859573,1.9293695402007804,1.9862511157989502,784515200,0.0,0.0
2005-11-17,2.0058230246024715,2.0146915809025647,1.964844255687188,1.9731013774871826,676205600,0.0,0.0
2005-11-18,1.9972601120276305,2.00093014776782,1.9685141186767467,1.9743238687515259,524960800,0.0,0.0
2005-11-21,1.9822747883930691,1.9935894866557866,1.9486350837517823,1.986556053161621,511711200,0.0,0.0
2005-11-22,1.9828869796522102,2.0416034795554032,1.9731015768409235,2.0342636108398438,540282400,0.0,0.0
2005-11-23,2.0452721619882483,2.0789116699448575,2.0394624123421865,2.0523064136505127,485853200,0.0,0.0
2005-11-25,2.069126063506972,2.126618040236917,2.0642323431159633,2.120502471923828,395012800,0.0,0.0
2005-11-28,2.162704186189604,2.173407657090533,2.1122456370123266,2.1302883625030518,1018519600,0.0,0.0
2005-11-29,2.1403811134215385,2.149860902034408,2.059646223709286,2.082582473754883,891433200,0.0,0.0
2005-11-30,2.0926744485015427,2.1055186583007215,2.06484549739648,2.07401967048645,595674800,0.0,0.0
2005-12-01,2.1085759249714795,2.1935918542670847,2.104294454707963,2.1896162033081055,812893200,0.0,0.0
2005-12-02,2.210105242475159,2.224478750871374,2.1620932412592833,2.2211153507232666,895762000,0.0,0.0
2005-12-05,2.20031883295532,2.218055733376961,2.1862511503290327,2.196343183517456,583671200,0.0,0.0
2005-12-06,2.26087039786003,2.288393524443926,2.2431334896011643,2.264540433883667,857029600,0.0,0.0
2005-12-07,2.270043780584447,2.2770780308652463,2.2360992766246506,2.2614810466766357,679464800,0.0,0.0
2005-12-08,2.238546548780837,2.2682106166947977,2.2201973882339368,2.2654576301574707,790479200,0.0,0.0
2005-12-09,2.2694322488867167,2.28105358276314,2.243132614011066,2.273102283477783,555402400,0.0,0.0
2005-12-12,2.2896172799013406,2.304295587078013,2.280136676457934,2.2908401489257812,524994400,0.0,0.0
2005-12-13,2.2890045436185984,2.3076593147642,2.269432722974917,2.292980194091797,493816400,0.0,0.0
2005-12-14,2.2180566280940566,2.2416041025772824,2.148943301198825,2.2021546363830566,1450716400,0.0,0.0
2005-12-15,2.222643431966653,2.2281483830168463,2.181970285379223,2.207352876663208,561162000,0.0,0.0
2005-12-16,2.2061298896615567,2.211022793601852,2.1731018183439574,2.174631118774414,671171200,0.0,0.0
2005-12-19,2.174631827815871,2.2201974827174333,2.172491092327631,2.1828887462615967,529295200,0.0,0.0
2005-12-20,2.190532521837358,2.2134687578710146,2.174936354966347,2.205211639404297,479108000,0.0,0.0
2005-12-21,2.2201969148976612,2.25108445774809,2.218361999234167,2.247720241546631,475736800,0.0,0.0
2005-12-22,2.260258883959732,2.27799579159547,2.2507782811386776,2.263622283935547,370610800,0.0,0.0
2005-12-23,2.2682098025945727,2.2709617673853515,2.241603529351025,2.2431328296661377,229857600,0.0,0.0
2005-12-27,2.2630108914158242,2.2990967510281903,2.261481590814126,2.2700443267822266,590590000,0.0,0.0
2005-12-28,2.277383883442134,2.2862524374912727,2.2422150781904833,2.2498607635498047,398115200,0.0,0.0
2005-12-29,2.256282841373022,2.2575065267118166,2.184110925347662,2.1850287914276123,490025200,0.0,0.0
2005-12-30,2.168516157008243,2.2149998977859653,2.1510848562925178,2.198485851287842,624262800,0.0,0.0
2006-01-03,2.213468848433507,2.2859463691711426,2.209493198638723,2.2859463691711426,807234400,0.0,0.0
2006-01-04,2.2975667635098773,2.3235607829325935,2.278300562303844,2.2926740646362305,619603600,0.0,0.0
2006-01-05,2.2883935067244736,2.290534241966498,2.2553662450437364,2.274632453918457,449422400,0.0,0.0
2006-01-06,2.301237352003302,2.345580329862376,2.2798304112542125,2.3333475589752197,704457600,0.0,0.0
2006-01-09,2.34649794014393,2.3608714493713348,2.316222641569865,2.325702428817749,675040800,0.0,0.0
2006-01-10,2.331818473834645,2.504297088694876,2.3189744715202636,2.4727981090545654,2279869200,0.0,0.0
2006-01-11,2.563929988676755,2.593287205142349,2.525703198101355,2.565764904022217,1493794400,0.0,0.0
2006-01-12,2.5984873026399447,2.6422182396270943,2.5572029201645496,2.5776917934417725,1280809600,0.0,0.0
2006-01-13,2.599098694550721,2.6302918557612567,2.5871725581082097,2.617447853088379,776305600,0.0,0.0
2006-01-17,2.620811655602913,2.6416071676548234,2.5648481425289416,2.59053635597229,835623600,0.0,0.0
2006-01-18,2.540689498375245,2.5703533665789893,2.503074121925507,2.522645950317383,1200637200,0.0,0.0
2006-01-19,2.484725780918017,2.4972641706824708,2.4079667538157987,2.4171407222747803,1695848000,0.0,0.0
2006-01-20,2.4244805216436713,2.447721565759242,2.3189746904041373,2.3269259929656982,1134758800,0.0,0.0
2006-01-23,2.3272318626533584,2.4330435247939306,2.3241742814813335,2.3752450942993164,1059730000,0.0,0.0
2006-01-24,2.4085773055125745,2.428761581988001,2.317139178866121,2.3253962993621826,1142254400,0.0,0.0
2006-01-25,2.366682182197963,2.370045786927217,2.2400752100870926,2.26912784576416,1275786400,0.0,0.0
2006-01-26,2.279218780588793,2.3067418977943457,2.1997076211566458,2.211939573287964,1181387200,0.0,0.0
2006-01-27,2.230899775572822,2.2507774107047562,2.1743248579618046,2.2027652263641357,953864800,0.0,0.0
2006-01-30,2.176466219268676,2.342521802066838,2.1672912325130547,2.2935917377471924,1398401200,0.0,0.0
2006-01-31,2.30888322762787,2.334571436145963,2.255366075510577,2.3091888427734375,913542000,0.0,0.0
2006-02-01,2.292062897620558,2.3382401729254267,2.2825822972081506,2.3064355850219727,521186400,0.0,0.0
2006-02-02,2.2966511944808317,2.304602498768292,2.203378116167206,2.2049074172973633,707322000,0.0,0.0
2006-02-03,2.2091875686155995,2.2260074227284377,2.172490280433279,2.197260618209839,692123600,0.0,0.0
2006-02-06,2.202459989372855,2.217444724130252,2.040990489687112,2.0581159591674805,1651767600,0.0,0.0
2006-02-07,2.0877803357712215,2.124784266039116,2.039156701441924,2.067291259765625,1388830800,0.0,0.0
2006-02-08,2.094508116211325,2.112551660049207,2.0183613520187125,2.104294538497925,953114400,0.0,0.0
2006-02-09,2.1131628642373643,2.1171387194572104,1.9734069088075967,1.9862511157989502,1149764000,0.0,0.0
2006-02-10,1.9932845494743041,2.069432129247134,1.9235597877211073,2.0584230422973633,1760477600,0.0,0.0
2006-02-13,2.0376274108902654,2.0412974465728126,1.9767703920962398,1.9789109230041504,883498000,0.0,0.0
2006-02-14,1.9908382800388806,2.082582036027332,1.9877804950921862,2.068514347076416,1160938800,0.0,0.0
2006-02-15,2.0538342864494865,2.1290647853174662,2.041296720603403,2.1168320178985596,1159771200,0.0,0.0
2006-02-16,2.1379340041173,2.1715726959456716,2.124784183345395,2.1581170558929443,948175200,0.0,0.0
2006-02-17,2.1498600718957226,2.167903408897153,2.128758950485618,2.1495542526245117,575999200,0.0,0.0
2006-02-21,2.158729017023904,2.165151019336388,2.1003191533488974,2.1125519275665283,779606800,0.0,0.0
2006-02-22,2.1101051609287538,2.1917568712184483,2.0795232314130168,2.181053400039673,978238800,0.0,0.0
2006-02-23,2.1954273008922893,2.2324302173362924,2.1844171918356086,2.1942036151885986,856917600,0.0,0.0
2006-02-24,2.206130465820309,2.2290658952329125,2.177383652423913,2.185335159301758,534744000,0.0,0.0
2006-02-27,2.201542288997276,2.2055181440166485,2.1605637280412555,2.170961380004883,791240800,0.0,0.0
2006-02-28,2.189004913359541,2.2140810772282933,2.0825820340242465,2.094508171081543,1266980400,0.0,0.0
2006-03-01,2.1052114542373803,2.1250899127111293,2.0801354967723182,2.1131627559661865,763817600,0.0,0.0
2006-03-02,2.109799369941212,2.1403804832603326,2.1000131523648724,2.1287591457366943,625273600,0.0,0.0
2006-03-03,2.1223366946956452,2.1379338854553254,2.0651505338731493,2.070960283279419,737668400,0.0,0.0
2006-03-06,2.0700429176283133,2.070959966976371,1.9859448785833986,2.002458095550537,912665600,0.0,0.0
2006-03-07,2.011021673872975,2.045884875113685,1.990226979134539,2.027841329574585,872877600,0.0,0.0
2006-03-08,2.0272289028007173,2.055057834366811,1.9984829220427165,2.007962703704834,653251200,0.0,0.0
2006-03-09,2.017750737117498,2.0327354799034545,1.9513893542120448,1.9550585746765137,799304800,0.0,0.0
2006-03-10,1.958727679500271,1.972183320234555,1.909797612848937,1.932428240776062,1043142800,0.0,0.0
2006-03-13,1.989308991740939,2.026924156499091,1.9813585058475573,2.008575201034546,861187600,0.0,0.0
2006-03-14,2.011326760866471,2.058727502822876,2.0030698482091527,2.058727502822876,642020400,0.0,0.0
2006-03-15,2.0706551575216734,2.0807471956136974,2.003682356125045,2.025394916534424,891996000,0.0,0.0
2006-03-16,2.0443554002826896,2.0458847010320693,1.9663735153209765,1.966679334640503,749638400,0.0,0.0
2006-03-17,1.9801345059049038,2.0042934122909726,1.9605626845429913,1.9773825407028198,812042000,0.0,0.0
2006-03-20,1.9945079717766132,2.001847021854885,1.9532225741778237,1.9568926095962524,605441200,0.0,0.0
2006-03-21,1.890226483345032,1.9675969563124707,1.8773824764944351,1.8902264833450317,1345366400,0.0,0.0
2006-03-22,1.9009289822599602,1.9342628723568802,1.8737114771906231,1.8859442472457886,1345895600,0.0,0.0
2006-03-23,1.890531486998405,1.8929780414743924,1.822947461116666,1.839766502380371,1427826400,0.0,0.0
2006-03-24,1.8425190233642719,1.863620142087911,1.8052092811783327,1.8336504697799683,1071980000,0.0,0.0
2006-03-27,1.845577039310711,1.8770760193744007,1.816525430290261,1.8198888301849365,1108072000,0.0,0.0
2006-03-28,1.823558659968605,1.8391548302826761,1.7813564173175827,1.7954241037368774,1370322800,0.0,0.0
2006-03-29,1.8082681425356286,1.9119382232531148,1.7636195489440294,1.9061274528503418,2346834000,0.0,0.0
2006-03-30,1.9211127507137975,1.935791874559329,1.8816632816316292,1.9189720153808594,1390650800,0.0,0.0
2006-03-31,1.9342627616654378,1.9452718457816671,1.903375223195439,1.9180543422698975,815357200,0.0,0.0
2006-04-03,1.947107302582694,1.9608683538839076,1.914690458176898,1.9159139394760132,815791200,0.0,0.0
2006-04-04,1.8990945240846242,1.9027645605312087,1.8669843081121313,1.8706543445587158,931924000,0.0,0.0
2006-04-05,1.9789102852334859,2.055363655090332,1.961784818579072,2.055363655090332,2233408800,0.0,0.0
2006-04-06,2.088698158333523,2.203377328434225,2.0856395571666937,2.1786069869995117,2663768800,0.0,0.0
2006-04-07,2.169126369952033,2.1776891057584695,2.0938966633994216,2.1342639923095703,1545238800,0.0,0.0
2006-04-10,2.149554311894545,2.1691263374882586,2.093285197653993,2.100013017654419,903515200,0.0,0.0
2006-04-11,2.1097996404621524,2.1192794274995355,2.0510831440823587,2.0792179107666016,939316000,0.0,0.0
2006-04-12,2.0798294875837926,2.084722187109546,2.0275350101149052,2.0400733947753906,739894400,0.0,0.0
2006-04-13,2.028759219771834,2.0623979157303034,2.012550795898222,2.0327348709106445,734678000,0.0,0.0
2006-04-17,2.0339572030954427,2.044049238951202,1.9679016701924732,1.9819693565368652,721938000,0.0,0.0
2006-04-18,1.9890029612058808,2.0327347120107686,1.9813582954512086,2.0250890254974365,794844400,0.0,0.0
2006-04-19,2.0434377656093443,2.0489418993297863,2.002152373444691,2.007657527923584,1086033200,0.0,0.0
2006-04-20,2.1257012565641,2.140685993187863,2.024477523305055,2.0682084560394287,1666982800,0.0,0.0
2006-04-21,2.085334091335463,2.0990959602059616,2.032734803533264,2.050165891647339,788986800,0.0,0.0
2006-04-24,2.0443544709151213,2.0464952051786236,2.0030701064575203,2.0107147693634033,707028000,0.0,0.0
2006-04-25,2.017138045094865,2.036404051259244,2.004906087975147,2.023560047149658,529062800,0.0,0.0
2006-04-26,2.0382389300962838,2.088086048067516,2.0305940598776684,2.084111213684082,710886400,0.0,0.0
2006-04-27,2.0712671377907244,2.13640460634911,2.059645596234313,2.1211142539978027,845947200,0.0,0.0
2006-04-28,2.121725820466686,2.180442108218735,2.116221685249038,2.1526131629943848,760037600,0.0,0.0
2006-05-01,2.1642337414785517,2.1877814210621858,2.1149980553523187,2.128453493118286,750380400,0.0,0.0
2006-05-02,2.1452733277139826,2.201236834172231,2.144050458738344,2.190227746963501,771663200,0.0,0.0
2006-05-03,2.196650399739718,2.2003204368168845,2.146191830230534,2.175549268722534,686991200,0.0,0.0
2006-05-04,2.1779946275664215,2.2290654250842232,2.1547535878718986,2.1752426624298096,860420400,0.0,0.0
2006-05-05,2.1975685970702394,2.2094949434174707,2.1758552115082623,2.198485851287842,563911600,0.0,0.0
2006-05-08,2.2321253790452102,2.256895734260955,2.1932873288313486,2.198485851287842,594851600,0.0,0.0
2006-05-09,2.1963436096293827,2.218974029745313,2.1596461166129983,2.172184705734253,531666800,0.0,0.0
2006-05-10,2.180135752834529,2.181359234289783,2.1287593309979784,2.1590354442596436,459888800,0.0,0.0
2006-05-11,2.164845060898912,2.1663743615854196,2.0657620552668745,2.084111213684082,812688800,0.0,0.0
2006-05-12,2.0749367799752005,2.100624996160287,2.044661477113253,2.07034969329834,641774000,0.0,0.0
2006-05-15,2.060257075554228,2.091144620984473,2.052612205439643,2.073101282119751,529177600,0.0,0.0
2006-05-16,2.0825818575161,2.0871689428464584,1.9801346380851017,1.9871680736541748,936740000,0.0,0.0
2006-05-17,1.9789109008702748,2.0091872148125947,1.9593390787133644,1.9957307577133179,754194000,0.0,0.0
2006-05-18,2.0085744296041796,2.026312147905855,1.93028695764502,1.9321218729019165,658442400,0.0,0.0
2006-05-19,1.9345689223088722,1.9841104272580112,1.9211126680717907,1.9727957248687744,985866000,0.0,0.0
2006-05-22,1.9532222816659963,1.956892316534806,1.9195835958208411,1.9382375478744507,718975600,0.0,0.0
2006-05-23,1.983498595664429,1.9935898146011262,1.9266172342685297,1.9312043190002441,694414000,0.0,0.0
2006-05-24,1.9263119084540816,1.9464951659654217,1.882580156167919,1.937015175819397,916031200,0.0,0.0
2006-05-25,1.9651496323925564,1.9709601982764022,1.9354855727626519,1.9672901630401611,463372000,0.0,0.0
2006-05-26,1.9666794374899002,1.9743241042708475,1.9308991876894095,1.9434375762939453,432950000,0.0,0.0
2006-05-30,1.935486124046672,1.935791943390823,1.8721835613250732,1.8721835613250732,563402000,0.0,0.0
2006-05-31,1.8886962858293712,1.889614151922695,1.7948118135132314,1.8278400897979736,1280977600,0.0,0.0
2006-06-01,1.8302861671963515,1.9045988080501568,1.8201941330102864,1.9012343883514404,942508000,0.0,0.0
2006-06-02,1.9263122291707757,1.9296756296285897,1.8617857741721904,1.8856390714645386,685787200,0.0,0.0
2006-06-05,1.8700421217022696,1.8700421217022696,1.8339562692885967,1.8348733186721802,605785600,0.0,0.0
2006-06-06,1.8416012244422815,1.8541398148122592,1.80154053232758,1.8263108730316162,726037200,0.0,0.0
2006-06-07,1.8379321971092228,1.8471063670623233,1.784415048856395,1.790837049484253,750506400,0.0,0.0
2006-06-08,1.7871671113553762,1.8633138693625337,1.7477168310073166,1.858115553855896,1397482800,0.0,0.0
2006-06-09,1.8709602538473513,1.882580778818806,1.807351042316354,1.811632513999939,775838000,0.0,0.0
2006-06-12,1.8165254630889616,1.826616683713886,1.7419071846488963,1.743129849433899,717785600,0.0,0.0
2006-06-13,1.7617844907224445,1.8073503395843258,1.7541390085458934,1.78380286693573,1080643200,0.0,0.0
2006-06-14,1.7822742052999943,1.7975647598254922,1.7336497601108827,1.761784315109253,878136000,0.0,0.0
2006-06-15,1.7523042506435185,1.8269216875064438,1.7354846025224167,1.8159126043319702,1190383600,0.0,0.0
2006-06-16,1.803068247039469,1.8101024957202603,1.759031718954663,1.7602543830871582,838101600,0.0,0.0
2006-06-19,1.7685125684589176,1.7792160409132558,1.7431299722394056,1.74924635887146,704575200,0.0,0.0
2006-06-20,1.7617840590839753,1.784414680782046,1.7519978442956206,1.757502794265747,672974400,0.0,0.0
2006-06-21,1.7657604480740436,1.7954243081852905,1.7523048069659297,1.7694302797317505,863296000,0.0,0.0
2006-06-22,1.7798272261538206,1.8272288076099747,1.7758523920067013,1.8220294713974,965633200,0.0,0.0
2006-06-23,1.8263113223129697,1.8400733973294705,1.7960360230176462,1.7990936040878296,660203600,0.0,0.0
2006-06-26,1.809491041616936,1.8104089077648489,1.7850263157047355,1.80398690700531,466536000,0.0,0.0
2006-06-27,1.807044896843411,1.8110205479544998,1.7553626573097365,1.756279706954956,550611600,0.0,0.0
2006-06-28,1.7519983058270194,1.7523047375749103,1.694506320317009,1.7131602764129639,850704400,0.0,0.0
2006-06-29,1.735790054989451,1.8070440863482438,1.724475153667111,1.8033740520477295,873398400,0.0,0.0
2006-06-30,1.7611728229440615,1.7660655220181636,1.7278389372385037,1.7513864040374756,739695600,0.0,0.0
2006-07-03,1.7590324060334694,1.7792156610025505,1.75352745508832,1.7721822261810303,194770800,0.0,0.0
2006-07-05,1.7477169349330175,1.7614790080373424,1.7296744122466006,1.743129849433899,518240800,0.0,0.0
2006-07-06,1.7458823480931052,1.7553621316021624,1.7006214090726093,1.7055150270462036,633208800,0.0,0.0
2006-07-07,1.6966469673083329,1.7293687132146427,1.6718758085468168,1.694199800491333,799360800,0.0,0.0
2006-07-10,1.70337433272399,1.7275332354353738,1.6666770456574114,1.6819674968719482,529345600,0.0,0.0
2006-07-11,1.6853316055818868,1.7122434014607002,1.6675946961942845,1.701845645904541,825022800,0.0,0.0
2006-07-12,1.6871659478979686,1.6893066825648235,1.618358354609887,1.619581937789917,927329200,0.0,0.0
2006-07-13,1.5911409634661184,1.6550558617765423,1.572180475586577,1.5978686809539795,1249906000,0.0,0.0
2006-07-14,1.6055145106323385,1.617441564910066,1.533954838938426,1.549551010131836,993036800,0.0,0.0
2006-07-17,1.5819668543569334,1.624169199288047,1.579520504336933,1.6015387773513794,1024542400,0.0,0.0
2006-07-18,1.6256977918061317,1.6467989146435646,1.5856369957056005,1.6177473068237305,1000448400,0.0,0.0
2006-07-19,1.619582080638126,1.6844141316246966,1.6012330268082458,1.6544444561004639,1390743200,0.0,0.0
2006-07-20,1.8642317072293315,1.883497707759681,1.8263107322209933,1.8501638174057007,1972146400,0.0,0.0
2006-07-21,1.8293695632609375,1.8700425083675938,1.8238646118492405,1.8568918704986572,891892400,0.0,0.0
2006-07-24,1.8734057361764591,1.8990939419099888,1.8480233497070802,1.8782986402511597,722856400,0.0,0.0
2006-07-25,1.889308779100639,1.8987885650235317,1.858726848848689,1.8938958644866943,589069600,0.0,0.0
2006-07-26,1.89603727834788,1.9767711532932983,1.8862508530121735,1.953223466873169,898427600,0.0,0.0
2006-07-27,1.9724884927695931,1.9883912967611233,1.9223355684903622,1.9388498067855835,735044800,0.0,0.0
2006-07-28,1.9553635279977593,2.0085750665638358,1.941908090968553,2.0058228969573975,691507600,0.0,0.0
2006-07-31,2.0437434793807365,2.098789106428769,2.026923624961696,2.0783002376556396,892841600,0.0,0.0
2006-08-01,2.0556700772986254,2.0773826362619774,2.0165264297924885,2.0544474124908447,711765600,0.0,0.0
2006-08-02,2.0688196745916736,2.1003186523854604,2.0645384087884335,2.0844168663024902,550768400,0.0,0.0
2006-08-03,2.0767709546895468,2.140685748732558,2.073713170499892,2.1281473636627197,841044400,0.0,0.0
2006-08-04,2.0504715547179306,2.0981779341051046,1.9865565490776822,2.088698148727417,1852866400,0.0,0.0
2006-08-07,2.07095982161471,2.1284526054914323,2.0278403357830013,2.055363655090332,1245512800,0.0,0.0
2006-08-08,2.0516943080846324,2.052306559136135,1.9727955831345307,1.9810516834259033,997864000,0.0,0.0
2006-08-09,2.000929839838599,2.006128154667053,1.9388499607497207,1.94465970993042,955838800,0.0,0.0
2006-08-10,1.93426318410135,1.9819695659433934,1.9174433267163504,1.9593391418457031,697760000,0.0,0.0
2006-08-11,1.9336506133808045,1.9611739375873907,1.913772974578696,1.9464948177337646,777529200,0.0,0.0
2006-08-14,1.958728564435304,1.9945090299656763,1.9449675064910585,1.9553643465042114,717620400,0.0,0.0
2006-08-15,1.998177045810348,2.033651674139221,1.9816638253780567,2.0321223735809326,861352800,0.0,0.0
2006-08-16,2.052000908450339,2.0816639507949835,2.028453231204104,2.078911781311035,781284000,0.0,0.0
2006-08-17,2.079523417027668,2.0997074923096504,2.0544474574969214,2.066985845565796,581148400,0.0,0.0
2006-08-18,2.070654397991795,2.0917555161406582,2.056893145369306,2.076770782470703,536354000,0.0,0.0
2006-08-21,2.058115582205857,2.0584222180026317,2.022947600251423,2.0354859828948975,526226400,0.0,0.0
2006-08-22,2.0391570442496207,2.0893099876256045,2.0336520919034036,2.0679030418395996,576968000,0.0,0.0
2006-08-23,2.0795233499556445,2.099401809425772,2.0471073194280263,2.0584230422973633,536258800,0.0,0.0
2006-08-24,2.076158936511381,2.0853331031073092,2.026617456965474,2.0737125873565674,655191600,0.0,0.0
2006-08-25,2.059339464674702,2.1116329179855953,2.0584224153197437,2.102458953857422,543958800,0.0,0.0
2006-08-28,2.0948144977323926,2.098177897352543,2.039156613760211,2.048330783843994,738161200,0.0,0.0
2006-08-29,2.048636456350415,2.0568935771301864,1.991449474378659,2.0330402851104736,947332400,0.0,0.0
2006-08-30,2.0593399995088584,2.074019121702663,2.039156742390681,2.0477194786071777,680142400,0.0,0.0
2006-08-31,2.0575050640906554,2.0886982239739282,2.0385444718935863,2.0749361515045166,574697200,0.0,0.0
2006-09-01,2.0942021076382242,2.099401443349133,2.074018853133619,2.091144323348999,408494800,0.0,0.0
2006-09-05,2.1091869817902227,2.1865574221084585,2.0963429803596076,2.185945987701416,1012457600,0.0,0.0
2006-09-06,2.173712716516405,2.1923676882676055,2.1315112988828258,2.1416025161743164,974103200,0.0,0.0
2006-09-07,2.1590349203178727,2.2471086191275043,2.148331450661441,2.2263131141662598,1267957600,0.0,0.0
2006-09-08,2.243745057671678,2.2498614444889493,2.19909625051265,2.2177510261535645,895921600,0.0,0.0
2006-09-11,2.2149985092262288,2.2547535845838054,2.184110967636589,2.21713924407959,949124400,0.0,0.0
2006-09-12,2.226619486164427,2.246191310674223,2.185029282524203,2.2211153507232666,1684687200,0.0,0.0
2006-09-13,2.227843252029435,2.2727976781635935,2.2110235951689257,2.26912784576416,1146138000,0.0,0.0
2006-09-14,2.2544485747294343,2.2835010043785613,2.2464970675590443,2.2682106494903564,801729600,0.0,0.0
2006-09-15,2.281359763733536,2.2929802838858855,2.2412982547724125,2.2660694122314453,981853600,0.0,0.0
2006-09-18,2.256894111115385,2.2893101335815684,2.241603557591905,2.2596468925476074,705278000,0.0,0.0
2006-09-19,2.266068949510539,2.274019432537973,2.2263128596431287,2.255976915359497,710049200,0.0,0.0
2006-09-20,2.27463259722697,2.3143876823070073,2.2697388753387764,2.3015434741973877,822791200,0.0,0.0
2006-09-21,2.301237570548917,2.326008729796177,2.2636222048020613,2.282888412475586,794124800,0.0,0.0
2006-09-22,2.272185063469719,2.273408749043991,2.219585978192023,2.2324299812316895,665112000,0.0,0.0
2006-09-25,2.2572001593785496,2.31989229829315,2.2544481940249717,2.316528081893921,858992400,0.0,0.0
2006-09-26,2.3296777277726086,2.3786077905639833,2.3272311735951106,2.3734092712402344,1102948000,0.0,0.0
2006-09-27,2.359952922368105,2.369127908461036,2.3186683430738357,2.336711883544922,810373200,0.0,0.0
2006-09-28,2.3553661582752827,2.3694338461343234,2.3226445137966314,2.355060338973999,723609600,0.0,0.0
2006-09-29,2.358118315726745,2.370655883000026,2.3449676809511164,2.354142665863037,405812400,0.0,0.0
2006-10-02,2.2966505613653867,2.320198035885388,2.2721850164560564,2.2893106937408447,712639200,0.0,0.0
2006-10-03,2.276773354131587,2.2920637087987124,2.2382409335901525,2.2654576301574707,790708800,0.0,0.0
2006-10-04,2.266069098724966,2.307659085872752,2.2373222946141142,2.3052127361297607,829082800,0.0,0.0
2006-10-05,2.279219055425165,2.329066164981663,2.266986285212051,2.288393020629883,683883200,0.0,0.0
2006-10-06,2.275854104168602,2.2948146894221537,2.257199338099005,2.269737720489502,466958800,0.0,0.0
2006-10-09,2.2568938070732876,2.296038255773254,2.2486366887991545,2.2822763919830322,438222400,0.0,0.0
2006-10-10,2.2795248096719365,2.2807474743127623,2.234876012275513,2.257200002670288,531588400,0.0,0.0
2006-10-11,2.24527386123779,2.262399332229623,2.220196884992865,2.2394630908966064,571855200,0.0,0.0
2006-10-12,2.251084916384628,2.3055193297633867,2.2507784845897847,2.3015434741973877,592855200,0.0,0.0
2006-10-13,2.3128581925071066,2.351084790221701,2.2856414984206164,2.2942042350769043,684196800,0.0,0.0
2006-10-16,2.299402992922459,2.32050411950673,2.287170219074457,2.3058249950408936,508692800,0.0,0.0
2006-10-17,2.2948147158200634,2.3018481488286198,2.264233613679413,2.271878480911255,480925200,0.0,0.0
2006-10-18,2.2859472443824234,2.304907838819081,2.2602590329437136,2.279219627380371,1133907600,0.0,0.0
2006-10-19,2.423868150152039,2.444969274521639,2.3902294546629514,2.4156110286712646,1512977200,0.0,0.0
2006-10-20,2.414999466767232,2.4461926242194036,2.4058252969072527,2.4449689388275146,639413600,0.0,0.0
2006-10-23,2.4461926289909717,2.504602476864903,2.438852558142489,2.491147041320801,832507200,0.0,0.0
2006-10-24,2.4835020248805444,2.497875534572895,2.452615290768611,2.478609323501587,463212400,0.0,0.0
2006-10-25,2.4877829720478566,2.5076606151236436,2.4773853194602973,2.497875213623047,485214800,0.0,0.0
2006-10-26,2.504603046619228,2.5260099922752293,2.4810555697190377,2.5134716033935547,432756800,0.0,0.0
2006-10-27,2.500015626991901,2.521422569790993,2.446804293447373,2.4590370655059814,594966400,0.0,0.0
2006-10-30,2.44619218483317,2.4740211211417265,2.431207451494594,2.4593420028686523,499917600,0.0,0.0
2006-10-31,2.490841526368429,2.4978749616201794,2.4535317777490846,2.4795258045196533,501474400,0.0,0.0
2006-11-01,2.480137168259545,2.4886999010246913,2.396343939055072,2.420809268951416,611192400,0.0,0.0
2006-11-02,2.4134704601966956,2.4257030284193606,2.40062625335531,2.4153053760528564,465483200,0.0,0.0
2006-11-03,2.426926358447278,2.432124877641402,2.3789133463662355,2.3942039012908936,431888800,0.0,0.0
